"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1920759985958510922","Sat May 10 03:56:22 +0000 2025","3","@Henry84Wu @MurtadhaOne1 Kurang ajar di bagian mana sih? Siapa tau promptnya AI sesuai dengan ajakan wapres @gibran_tweet sebagai pemuda harus belajar AI ","1921051660840730932","","Henry84Wu","in","","0","1","0","https://x.com/undefined/status/1921051660840730932","1734426453998194689",
"1920705367874445537","Sat May 10 02:59:49 +0000 2025","1","@GGSunshiners @indowashed wkwkwk orang X emang munafik sih sering koar² soal gibran bergantung ke ai tapi mereka gak sadar sendirinya juga ketergantungan ke ai emang bener sih pemimpin cerminan dari rakyat","1921037433447055431","","GGSunshiners","in","","0","0","0","https://x.com/undefined/status/1921037433447055431","1311925595308085253",
"1921034129191116966","Sat May 10 02:46:42 +0000 2025","7","Delik aduan !!! @Prabowo atau @Jokowi yang lapor langsung? Kapan? Cukup jadikan saja duta AI tuh mahasiswi. Sekaian jadikan guru private AI nya Gibran.","1921034129191116966","","","in","","1","0","4","https://x.com/undefined/status/1921034129191116966","1038483432391634944",
"1921034098513973467","Sat May 10 02:46:34 +0000 2025","1","Contoh ini wahai para konsultan @gibran_tweet. Tindakan-tindakan nyata seperti ini yg bikin suara kalian naik nanti di 2029. Bukan hanya OA AI OA AI saja.","1921034098513973467","","","in","","0","0","0","https://x.com/undefined/status/1921034098513973467","1380432358055141376",
"1920699083666206783","Sat May 10 02:37:04 +0000 2025","2","@anis82207 @menjadiwna Nah makanya si Gibran jangan apa2 AI mulu. Giliran ada yg ngasih pemahaman gimana dampak buruk AI malah langsung ditangkep","1921031705906856020","","anis82207","in","","0","1","0","https://x.com/undefined/status/1921031705906856020","3055910558",
"1920722757064814603","Sat May 10 02:34:13 +0000 2025","0","@babingepet131ow @pasifisstate @reiayanyami @prabowo @Gerindra @DediMulyadi71 lah gibran kan bilang pake AI untuk kreativitas !!! yaa tuh anak ngerasa pengen bikin kreativitas sesuai yg dia bisa sesimple itu loe ga paham..loe bilang itu bukan kreativitas yaa suka2 loe lah...tp gw bilang anak itu jelas punya potensi di kuliah di FSRD ITB..gitu yaa PALKON..","1921030990408860072","","babingepet131ow","in","","0","0","0","https://x.com/undefined/status/1921030990408860072","1474435538165723136",
"1921029923499569345","Sat May 10 02:29:59 +0000 2025","2","Gibran baper nya sama Anak Haram Konstitusi jokmobil bapernya sama AI","1921029923499569345","","","in","","0","0","0","https://x.com/undefined/status/1921029923499569345","801944647",
"1921025377025012163","Sat May 10 02:18:20 +0000 2025","0","Gibran mungkin slenge2 ya pas ngomong idk karena ga nonton klipnya atau baca artikelnya langsung tapi kalau dipikir masukin AI ke kurikulum penting salah satunya supaya anak-anak sekolah bisa paham moral dan kode etik pake AI dan cara prompting yang efektif gimana","1921026992113168527","","teukurifqy","in","","0","0","0","https://x.com/undefined/status/1921026992113168527","1614163814",
"1920463004866412730","Sat May 10 02:15:04 +0000 2025","0","@SianiparRismon Liat google scholar-nya kalo dia yg ngomongin AI baru bener nih drpd si ono yg IPK 2.3 @gibran_tweet","1921026167856890291","","SianiparRismon","in","","0","0","0","https://x.com/undefined/status/1921026167856890291","1372208683",
"1920759052813898142","Sat May 10 02:14:24 +0000 2025","0","@liaasister @gibran_tweet bisa ga ga ngomongin ai atau bansos.","1921026003054297098","","liaasister","in","","0","0","0","https://x.com/undefined/status/1921026003054297098","105823134",
"1920681170309644481","Sat May 10 02:07:39 +0000 2025","0","@txtdrimedia Takut kok sama AI generate Gibran kagak ditangkap?? Kan pake AI","1921024304168214966","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1921024304168214966","1437810734293925888",
"1920874085183115728","Sat May 10 01:52:58 +0000 2025","0","@_mardial_ Hahaha kampanye AI gibran sukses","1921020607254175809","","_mardial_","in","","0","0","0","https://x.com/undefined/status/1921020607254175809","347758142",
"1920791183246217265","Sat May 10 01:44:36 +0000 2025","0","@RyaWiedy Gibran malah udah ngelanggar hak cipta dengan pakai ai sand dune dia akun x nya dia ke kemarin harusnya yang itu malah bisa dikasusin daripda yang ini","1921018503642894726","","RyaWiedy","in","","0","0","0","https://x.com/undefined/status/1921018503642894726","1753564349078315008",
"1921016403554869316","Sat May 10 01:36:16 +0000 2025","0","selama ini protes masalah kinerja emang ada ditanggepin sama mereka? coba lu ngomong gini ke si gibran kan dia tuh yang gencar banget promosiin AI giliran ada yang menerapkan AI malah ditangkep kocak.","1921016403554869316","","","in","","0","0","0","https://x.com/undefined/status/1921016403554869316","1890236959186149376",
"1921015752368202228","Sat May 10 01:33:40 +0000 2025","10","Si omon2 @prabowo dan f4 @gibran_tweet wkt kampanye sering pakai gambar AI. Sok gemoy sok imut sok lucu.... Asli2nya tantruman. Itu kan termasuk Membohongi publik. Lebih berbahaya lagi","1921015752368202228","","","in","","0","2","3","https://x.com/undefined/status/1921015752368202228","485385284",
"1920778997970915810","Sat May 10 01:30:59 +0000 2025","1","@sugondese6666 LHA EMANG IYA. coba saya tanya dulu : Pakde @jokowi tolong mahasiswi cantik yang buat meme njenengan dilepas pakde. Gak ada gunanya. Mengko rakyat tambah ngamuk. Bran @gibran_tweet bilangin babeh lu bran. Klo lu bingung pake AI aja bilang nya yak","1921015077345374677","","sugondese6666","in","","0","0","0","https://x.com/undefined/status/1921015077345374677","156972458",
"1920792956178423868","Sat May 10 01:18:02 +0000 2025","2","@RyaWiedy Gmn dgn orang dibalik akun fufufafa apakah norma yg berlaku di indonesia juga bisa menerima. Coba bandingkan cacian dan makiannya pada pakbowo melebihi meme yg dibuat menggunakn AI tsb apa karna fufufafa dugaan Gibran dibalik akun tsb sengaja dibiarkan dan Wercok gak berkutik.","1921011817158991897","","RyaWiedy","in","","0","0","0","https://x.com/undefined/status/1921011817158991897","2148566490",
"1920811766700703835","Sat May 10 01:14:06 +0000 2025","0","@aewin86 Kek gtulah Kalo Otak di tarok di Pant*t Bangg.. gbl*k mmg.. mmg mesti ada pakai AI katanya sesuai dr Penyampaian di Gibran tp bkn di pakek kyk bgini la tol*l... Sumpah la pgn gw Sleding itu yg komen..","1921010825357390006","","aewin86","in","","0","0","0","https://x.com/undefined/status/1921010825357390006","1807896546480119809",
"1920800694535418332","Sat May 10 01:07:39 +0000 2025","0","@ch_chotimah2 @CCICPolri @DivHumas_Polri @yanmas_reskrim @xquitavee @tempodotco @gibran_tweet bukan foto bukan meme tapi AI","1921009201947504713","","ch_chotimah2","in","","0","0","0","https://x.com/undefined/status/1921009201947504713","53289501",
"1920784401018781882","Sat May 10 00:58:40 +0000 2025","2","@regar_op0sisi @gibran_tweet Janji 19 juta lapangan kerja yang diomongin malah t(AI) mulu jan wapres duoboll","1921006941977083991","","regar_op0sisi","in","","0","0","0","https://x.com/undefined/status/1921006941977083991","1742741731664355328",
"1920676633066836270","Sat May 10 00:45:54 +0000 2025","0","@GoatAtus @kuaingg @gibran_tweet Lah ya dia klo gk goblok harusnya paham konsekuensi klo gk semua org bakal gunain AI buat hal baik aja skrg udh kejadian begini malah yg bikin meme ditangkap baperan amat","1921003732155687079","","GoatAtus","in","","0","1","0","https://x.com/undefined/status/1921003732155687079","1842556113692319744",
"1921002234545947117","Sat May 10 00:39:57 +0000 2025","0","Lahhh kan si gibran yg nyuruh pake AI","1921002234545947117","","","in","","0","0","0","https://x.com/undefined/status/1921002234545947117","1757960757122355200",
"1919585905720889441","Sat May 10 00:37:58 +0000 2025","0","@apipnakal @reiayanyami Kan AI generative tolol. AI ada macem2nya. Yg digembor gemborin sama wapres tolol itu yg buruk. Hadeh pantes tolol soalnya lu gibran supporter","1921001734324748579","","","in","","0","0","0","https://x.com/undefined/status/1921001734324748579","1301139183088537601",
"1920999279692296655","Sat May 10 00:28:13 +0000 2025","0","THIS. suka ga suka mau gakmau AI itu akan jadi bagian dari hidup kita. yang bisa dilakukan? ADAPT. di china skrng AI udh masuk kurikulum dan program gibran itu udh bagus. sekarang tinggal gimana eksekusinya biar tepat sasaran","1920999279692296655","","","in","","0","1","0","https://x.com/undefined/status/1920999279692296655","1616049682807152640",
"1920713296778235989","Sat May 10 00:21:05 +0000 2025","0","@Javamanmk05 Gibran nyuruh pake Ai bkn berarti boleh sembarangan makeny jg ada aturan norma dan adab yg brlaku... klo lu ga mau ada itu semua... hdp di hutan noh ama Trenggiling","1920997484374962259","","Javamanmk05","in","","0","0","0","https://x.com/undefined/status/1920997484374962259","1123982009771220993",
"1920347435282346149","Fri May 09 23:54:26 +0000 2025","0","@kosasihkos85230 @cobeh2022 bukan salah agus tapi gibran dong..katanya AI harus diterapkan di TK mungkin itu hasil karya anak TK..","1920990780044218499","","kosasihkos85230","in","","0","0","0","https://x.com/undefined/status/1920990780044218499","2831858568",
"1920347435282346149","Fri May 09 23:53:16 +0000 2025","0","@cobeh2022 gibran gibran inilah bran kalau AI tidak digunakan dengan baik maka bapakmu jadi begini..","1920990483687366713","","cobeh2022","in","","0","0","0","https://x.com/undefined/status/1920990483687366713","2831858568",
"1920641217278455820","Fri May 09 23:24:06 +0000 2025","1","@Juzt_huda03 @leemonillope @CNNIndonesia Kan gibran ngegembor in AI tanpa adanya regulasi. Giliran dikasih bahayanya AI malah kicep udah itu emang ga ada regulasi hukumnyakan? Masa sama gambar takut.","1920983143223374272","","Juzt_huda03","in","","0","0","0","https://x.com/undefined/status/1920983143223374272","903071646",
"1920707965515915430","Fri May 09 23:20:10 +0000 2025","7","@tilehopper @gibran_tweet Ya lu kurang kerjaan aja begituan pake AI emang ga ad kegiatan yg lebih positif apa yah? Capek bener pemerintahnya ke sana rakyatnya kesini jdinya makin kesana kesini.","1920982154210684944","","tilehopper","in","","1","1","0","https://x.com/undefined/status/1920982154210684944","1642652816853598209",
"1920683907067859447","Fri May 09 22:59:26 +0000 2025","0","@kirakiraisme @gibran_tweet Kan udah ada regulasi Coi ngpain ai termssuk teknologi ngpain harus spesifik kalo harus sfesifik mAh kudu semua aplikasi punya regulasi juga wkwkkwkw","1920976937041678526","","kirakiraisme","in","","0","0","0","https://x.com/undefined/status/1920976937041678526","1332271566747435008",
"1920713296778235989","Fri May 09 22:48:27 +0000 2025","36","@Javamanmk05 Kalau aku jd mbaknya pas ditanya alasan bikin meme : gibran nyuruh pake ai ini semua salah gibran","1920974172353691870","","Javamanmk05","in","","0","0","0","https://x.com/undefined/status/1920974172353691870","1021744745024970755",
"1920973992107639242","Fri May 09 22:47:44 +0000 2025","0","Antara Gibran Rakabuming Raka dan AI https://t.co/QVQV7bhDvR","1920973992107639242","https://pbs.twimg.com/media/GqirqhGXYAA_50e.jpg","","in","","0","0","0","https://x.com/undefined/status/1920973992107639242","71472542",
"1920972724593185212","Fri May 09 22:42:42 +0000 2025","1","Ini kan fufufafa versi Ai sdh benar Gibran mendorong kurikulum Ai","1920972724593185212","","","in","","0","0","0","https://x.com/undefined/status/1920972724593185212","1919957394773446656",
"1920971585172758903","Fri May 09 22:38:10 +0000 2025","0","Si dongo @gibran_tweet yang nyuruh orang pake ai giliran orang ngikutin malah ditangkep","1920971585172758903","","","in","","0","0","1","https://x.com/undefined/status/1920971585172758903","976981274467299328",
"1920695874692276558","Fri May 09 22:27:49 +0000 2025","0","@jagerpunx @indomaret1466 @reiayanyami Gibran yg nyuruh pakai Ai","1920968981709553813","","jagerpunx","in","","0","0","0","https://x.com/undefined/status/1920968981709553813","1919957394773446656",
"1920784401018781882","Fri May 09 22:19:15 +0000 2025","1","@regar_op0sisi @gibran_tweet Mmg blm waktu nya utk AI...","1920966823513620981","","regar_op0sisi","in","","0","0","0","https://x.com/undefined/status/1920966823513620981","1233539235870699520",
"1920811766700703835","Fri May 09 22:11:50 +0000 2025","0","@masaiyagitusih @aewin86 Emang kurang banyak ya menjelaskan ai itu perlu regulasi? Setauku dah banyak sekali deh tapi Gibran malah promo penggunaan ai di kampus² dan sekolah² tidak ada promo solusi regulasi yg ngatur contoh apa lagi yg bisa buat pemerintah melek tentang pentingnya buat regulasi","1920964960089186557","","masaiyagitusih","in","","0","2","0","https://x.com/undefined/status/1920964960089186557","1558318559943888896",
"1920699083666206783","Fri May 09 22:08:03 +0000 2025","1","@menjadiwna @anis82207 EMANG GIBRAN NYURUH BIKIN AI BUAT PELECEHAN YAAA KAK?","1920964006514229581","","menjadiwna","in","","0","1","0","https://x.com/undefined/status/1920964006514229581","1243190433682878469",
"1920717184394830206","Fri May 09 21:54:01 +0000 2025","27","@fadliadam @romeogadungan yap. siapapun boleh gak suka dg dia tapi satu hal yg harus mereka akui gibran itu benar soal AI. jadi jangan sampai kalian2 benci AI hanya karena kalian benci gibran. itu bodoh namanya. orang2 anti AI bakal kena seleksi alam.","1920960475216367654","","fadliadam","in","","0","0","2","https://x.com/undefined/status/1920960475216367654","1310508181760569344",
"1920681170309644481","Fri May 09 21:26:16 +0000 2025","0","@txtdrimedia LHOO kemaren kan suruh pake AI sama gibran","1920953489540223357","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1920953489540223357","313350627",
"1920676633066836270","Fri May 09 21:06:09 +0000 2025","0","@rvoeux @kuaingg @gibran_tweet Smua jg tergantung pemakainya bijak apa kagak. Ai nyatany banyak membantu kok. Sama aja lu punya hp buat komunikasi tp malah lu pake buat judol. Lu yg goblok tp ngatain org lain goblok. Ya sama2 goblok. ","1920948428911026297","","rvoeux","in","","0","1","0","https://x.com/undefined/status/1920948428911026297","1629395724004913153",
"1920651773221675439","Fri May 09 21:02:08 +0000 2025","0","@Intel_Imut Tentu tidak sungguhan hanya karya seni AI (seperti AI yang wapres @gibran_tweet promosikan) yang merupakan social critique tokoh politik Indonesia dan karya tsb walau menyerempet kewajaran norma konservatif tetapi YBS dalam karya tersebut adalah sebagai tokoh politik dan","1920947415877816515","","Intel_Imut","in","","0","0","0","https://x.com/undefined/status/1920947415877816515","106051713",
"1920651773221675439","Fri May 09 21:01:52 +0000 2025","0","@Intel_Imut Tentu tidak sungguhan hanya karya seni AI (seperti AI yang wapres @gibran_tweet promosikan) yang merupakan social critique tokoh politik Indonesia dan karya tsb walau menyerempet kewajaran norma konservatif tetapi YBS dalam karya tersebut adalah sebagai tokoh politik dan","1920947349691789421","","Intel_Imut","in","","0","0","0","https://x.com/undefined/status/1920947349691789421","106051713",
"1920651773221675439","Fri May 09 21:01:36 +0000 2025","0","@Intel_Imut Tentu tidak sungguhan hanya karya seni AI (seperti AI yang wapres @gibran_tweet promosikan) yang merupakan social critique tokoh politik Indonesia dan karya tsb walau menyerempet kewajaran norma konservatif tetapi YBS dalam karya tersebut adalah sebagai tokoh politik dan","1920947283904131109","","Intel_Imut","in","","0","1","0","https://x.com/undefined/status/1920947283904131109","106051713",
"1920801021963424134","Fri May 09 20:48:41 +0000 2025","4","@Andiarief__ Terlepas apa yang sudah dilakukan mahasiswi tersebut namun bila pengetahuan AI mahasiswi tersebut di adu dengan pengetahuan Gibran lulusan Sydney yang suka bicara tentang AI mana yang lebih unggul ?","1920944033880273274","","Andiarief__","in","","0","1","0","https://x.com/undefined/status/1920944033880273274","164370154",
